Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2014-02-28,Bronx,Green Taxi,7201,2014,2,28,Winter,Fri,1
2014-03-01,Brooklyn,Green Taxi,14832,2014,3,1,Spring,Sat,0
2014-03-01,Bronx,Green Taxi,5878,2014,3,1,Spring,Sat,0
2014-03-01,Staten Island,Green Taxi,19,2014,3,1,Spring,Sat,0
2014-03-01,Queens,Green Taxi,13746,2014,3,1,Spring,Sat,0
2014-03-01,Manhattan,Green Taxi,14021,2014,3,1,Spring,Sat,0
2014-03-01,EWR,Green Taxi,1,2014,3,1,Spring,Sat,0
2014-03-02,Bronx,Green Taxi,3811,2014,3,2,Spring,Sun,0
2014-03-02,Staten Island,Green Taxi,21,2014,3,2,Spring,Sun,0
2014-03-02,Manhattan,Green Taxi,10984,2014,3,2,Spring,Sun,0
2014-03-02,EWR,Green Taxi,1,2014,3,2,Spring,Sun,0
2014-03-02,Queens,Green Taxi,11410,2014,3,2,Spring,Sun,0
2014-03-02,Brooklyn,Green Taxi,12419,2014,3,2,Spring,Sun,0
2014-03-03,Staten Island,Green Taxi,22,2014,3,3,Spring,Mon,1
2014-03-03,Queens,Green Taxi,9244,2014,3,3,Spring,Mon,1
2014-03-03,Bronx,Green Taxi,4343,2014,3,3,Spring,Mon,1
2014-03-03,EWR,Green Taxi,0,2014,3,3,Spring,Mon,1
2014-03-03,Manhattan,Green Taxi,12949,2014,3,3,Spring,Mon,1
2014-03-03,Brooklyn,Green Taxi,7737,2014,3,3,Spring,Mon,1
2014-03-04,Brooklyn,Green Taxi,7883,2014,3,4,Spring,Tue,1
2014-03-04,EWR,Green Taxi,0,2014,3,4,Spring,Tue,1
2014-03-04,Manhattan,Green Taxi,12603,2014,3,4,Spring,Tue,1
2014-03-04,Staten Island,Green Taxi,20,2014,3,4,Spring,Tue,1
2014-03-04,Queens,Green Taxi,9150,2014,3,4,Spring,Tue,1
2014-03-04,Bronx,Green Taxi,4285,2014,3,4,Spring,Tue,1
2014-03-05,EWR,Green Taxi,0,2014,3,5,Spring,Wed,1
2014-03-05,Staten Island,Green Taxi,24,2014,3,5,Spring,Wed,1
2014-03-05,Manhattan,Green Taxi,13194,2014,3,5,Spring,Wed,1
2014-03-05,Bronx,Green Taxi,4513,2014,3,5,Spring,Wed,1
2014-03-05,Queens,Green Taxi,9357,2014,3,5,Spring,Wed,1
2014-03-05,Brooklyn,Green Taxi,9134,2014,3,5,Spring,Wed,1
2014-03-06,Staten Island,Green Taxi,11,2014,3,6,Spring,Thu,1
2014-03-06,Bronx,Green Taxi,4743,2014,3,6,Spring,Thu,1
2014-03-06,Manhattan,Green Taxi,14249,2014,3,6,Spring,Thu,1
2014-03-06,EWR,Green Taxi,1,2014,3,6,Spring,Thu,1
2014-03-06,Queens,Green Taxi,10345,2014,3,6,Spring,Thu,1
2014-03-06,Brooklyn,Green Taxi,10027,2014,3,6,Spring,Thu,1
2014-03-07,Manhattan,Green Taxi,16085,2014,3,7,Spring,Fri,1
2014-03-07,Brooklyn,Green Taxi,12506,2014,3,7,Spring,Fri,1
2014-03-07,Bronx,Green Taxi,5546,2014,3,7,Spring,Fri,1
2014-03-07,EWR,Green Taxi,0,2014,3,7,Spring,Fri,1
2014-03-07,Queens,Green Taxi,12075,2014,3,7,Spring,Fri,1
2014-03-07,Staten Island,Green Taxi,9,2014,3,7,Spring,Fri,1
2014-03-08,Manhattan,Green Taxi,15266,2014,3,8,Spring,Sat,0
2014-03-08,EWR,Green Taxi,0,2014,3,8,Spring,Sat,0
2014-03-08,Bronx,Green Taxi,5439,2014,3,8,Spring,Sat,0
2014-03-08,Queens,Green Taxi,13797,2014,3,8,Spring,Sat,0
2014-03-08,Staten Island,Green Taxi,20,2014,3,8,Spring,Sat,0
2014-03-08,Brooklyn,Green Taxi,15959,2014,3,8,Spring,Sat,0
2014-03-09,Bronx,Green Taxi,4074,2014,3,9,Spring,Sun,0
2014-03-09,EWR,Green Taxi,0,2014,3,9,Spring,Sun,0
2014-03-09,Staten Island,Green Taxi,13,2014,3,9,Spring,Sun,0
2014-03-09,Brooklyn,Green Taxi,12888,2014,3,9,Spring,Sun,0
2014-03-09,Queens,Green Taxi,12139,2014,3,9,Spring,Sun,0
2014-03-09,Manhattan,Green Taxi,11074,2014,3,9,Spring,Sun,0
2014-03-10,Queens,Green Taxi,8719,2014,3,10,Spring,Mon,1
2014-03-10,Manhattan,Green Taxi,11907,2014,3,10,Spring,Mon,1
2014-03-10,Brooklyn,Green Taxi,7131,2014,3,10,Spring,Mon,1
2014-03-10,Bronx,Green Taxi,4051,2014,3,10,Spring,Mon,1
2014-03-10,EWR,Green Taxi,1,2014,3,10,Spring,Mon,1
2014-03-10,Staten Island,Green Taxi,24,2014,3,10,Spring,Mon,1
2014-03-11,EWR,Green Taxi,0,2014,3,11,Spring,Tue,1
2014-03-11,Manhattan,Green Taxi,12225,2014,3,11,Spring,Tue,1
2014-03-11,Bronx,Green Taxi,3919,2014,3,11,Spring,Tue,1
2014-03-11,Staten Island,Green Taxi,21,2014,3,11,Spring,Tue,1
2014-03-11,Queens,Green Taxi,8655,2014,3,11,Spring,Tue,1
2014-03-11,Brooklyn,Green Taxi,7692,2014,3,11,Spring,Tue,1
2014-03-12,EWR,Green Taxi,1,2014,3,12,Spring,Wed,1
2014-03-12,Bronx,Green Taxi,4337,2014,3,12,Spring,Wed,1
2014-03-12,Staten Island,Green Taxi,25,2014,3,12,Spring,Wed,1
2014-03-12,Manhattan,Green Taxi,13001,2014,3,12,Spring,Wed,1
2014-03-12,Queens,Green Taxi,10122,2014,3,12,Spring,Wed,1
2014-03-12,Brooklyn,Green Taxi,9320,2014,3,12,Spring,Wed,1
2014-03-13,Queens,Green Taxi,11447,2014,3,13,Spring,Thu,1
2014-03-13,EWR,Green Taxi,0,2014,3,13,Spring,Thu,1
2014-03-13,Staten Island,Green Taxi,26,2014,3,13,Spring,Thu,1
2014-03-13,Brooklyn,Green Taxi,10665,2014,3,13,Spring,Thu,1
2014-03-13,Manhattan,Green Taxi,15309,2014,3,13,Spring,Thu,1
2014-03-13,Bronx,Green Taxi,4638,2014,3,13,Spring,Thu,1
2014-03-14,Manhattan,Green Taxi,15578,2014,3,14,Spring,Fri,1
2014-03-14,Queens,Green Taxi,12223,2014,3,14,Spring,Fri,1
2014-03-14,Brooklyn,Green Taxi,12356,2014,3,14,Spring,Fri,1
2014-03-14,Bronx,Green Taxi,5711,2014,3,14,Spring,Fri,1
2014-03-14,Staten Island,Green Taxi,26,2014,3,14,Spring,Fri,1
2014-03-14,EWR,Green Taxi,0,2014,3,14,Spring,Fri,1
2014-03-15,Brooklyn,Green Taxi,16900,2014,3,15,Spring,Sat,0
2014-03-15,Manhattan,Green Taxi,15076,2014,3,15,Spring,Sat,0
2014-03-15,Queens,Green Taxi,14456,2014,3,15,Spring,Sat,0
2014-03-15,EWR,Green Taxi,1,2014,3,15,Spring,Sat,0
2014-03-15,Bronx,Green Taxi,6008,2014,3,15,Spring,Sat,0
2014-03-15,Staten Island,Green Taxi,17,2014,3,15,Spring,Sat,0
2014-03-16,Brooklyn,Green Taxi,14536,2014,3,16,Spring,Sun,0
2014-03-16,Staten Island,Green Taxi,19,2014,3,16,Spring,Sun,0
2014-03-16,Bronx,Green Taxi,4481,2014,3,16,Spring,Sun,0
2014-03-16,EWR,Green Taxi,0,2014,3,16,Spring,Sun,0
2014-03-16,Manhattan,Green Taxi,11993,2014,3,16,Spring,Sun,0
2014-03-16,Queens,Green Taxi,12837,2014,3,16,Spring,Sun,0
2014-03-17,Brooklyn,Green Taxi,8445,2014,3,17,Spring,Mon,1
2014-03-17,Bronx,Green Taxi,4136,2014,3,17,Spring,Mon,1
2014-03-17,Queens,Green Taxi,9889,2014,3,17,Spring,Mon,1
2014-03-17,Manhattan,Green Taxi,11707,2014,3,17,Spring,Mon,1
2014-03-17,EWR,Green Taxi,0,2014,3,17,Spring,Mon,1
2014-03-17,Staten Island,Green Taxi,19,2014,3,17,Spring,Mon,1
2014-03-18,EWR,Green Taxi,0,2014,3,18,Spring,Tue,1
2014-03-18,Brooklyn,Green Taxi,8365,2014,3,18,Spring,Tue,1
2014-03-18,Staten Island,Green Taxi,20,2014,3,18,Spring,Tue,1
2014-03-18,Queens,Green Taxi,9371,2014,3,18,Spring,Tue,1
2014-03-18,Manhattan,Green Taxi,11998,2014,3,18,Spring,Tue,1
2014-03-18,Bronx,Green Taxi,3695,2014,3,18,Spring,Tue,1
2014-03-19,Staten Island,Green Taxi,20,2014,3,19,Spring,Wed,1
2014-03-19,EWR,Green Taxi,0,2014,3,19,Spring,Wed,1
2014-03-19,Manhattan,Green Taxi,13720,2014,3,19,Spring,Wed,1
2014-03-19,Brooklyn,Green Taxi,10151,2014,3,19,Spring,Wed,1
2014-03-19,Queens,Green Taxi,10467,2014,3,19,Spring,Wed,1
2014-03-19,Bronx,Green Taxi,4195,2014,3,19,Spring,Wed,1
2014-03-20,Queens,Green Taxi,10108,2014,3,20,Spring,Thu,1
2014-03-20,EWR,Green Taxi,0,2014,3,20,Spring,Thu,1
2014-03-20,Bronx,Green Taxi,3948,2014,3,20,Spring,Thu,1
2014-03-20,Manhattan,Green Taxi,13950,2014,3,20,Spring,Thu,1
2014-03-20,Staten Island,Green Taxi,8,2014,3,20,Spring,Thu,1
2014-03-20,Brooklyn,Green Taxi,10536,2014,3,20,Spring,Thu,1
2014-03-21,Staten Island,Green Taxi,18,2014,3,21,Spring,Fri,1
2014-03-21,Brooklyn,Green Taxi,12771,2014,3,21,Spring,Fri,1
2014-03-21,EWR,Green Taxi,0,2014,3,21,Spring,Fri,1
2014-03-21,Bronx,Green Taxi,5081,2014,3,21,Spring,Fri,1
2014-03-21,Queens,Green Taxi,11963,2014,3,21,Spring,Fri,1
2014-03-21,Manhattan,Green Taxi,14904,2014,3,21,Spring,Fri,1
2014-03-22,Bronx,Green Taxi,4634,2014,3,22,Spring,Sat,0
2014-03-22,Staten Island,Green Taxi,10,2014,3,22,Spring,Sat,0
2014-03-22,Queens,Green Taxi,14268,2014,3,22,Spring,Sat,0
2014-03-22,Brooklyn,Green Taxi,17962,2014,3,22,Spring,Sat,0
2014-03-22,Manhattan,Green Taxi,15054,2014,3,22,Spring,Sat,0
2014-03-22,EWR,Green Taxi,0,2014,3,22,Spring,Sat,0
2014-03-23,EWR,Green Taxi,0,2014,3,23,Spring,Sun,0
2014-03-23,Bronx,Green Taxi,3623,2014,3,23,Spring,Sun,0
2014-03-23,Queens,Green Taxi,13069,2014,3,23,Spring,Sun,0
2014-03-23,Brooklyn,Green Taxi,15120,2014,3,23,Spring,Sun,0
2014-03-23,Staten Island,Green Taxi,17,2014,3,23,Spring,Sun,0
2014-03-23,Manhattan,Green Taxi,11794,2014,3,23,Spring,Sun,0
2014-03-24,Queens,Green Taxi,10097,2014,3,24,Spring,Mon,1
2014-03-24,EWR,Green Taxi,0,2014,3,24,Spring,Mon,1
2014-03-24,Brooklyn,Green Taxi,8673,2014,3,24,Spring,Mon,1
2014-03-24,Staten Island,Green Taxi,17,2014,3,24,Spring,Mon,1
2014-03-24,Bronx,Green Taxi,3697,2014,3,24,Spring,Mon,1
2014-03-24,Manhattan,Green Taxi,12303,2014,3,24,Spring,Mon,1
2014-03-25,Brooklyn,Green Taxi,9055,2014,3,25,Spring,Tue,1
2014-03-25,Queens,Green Taxi,9155,2014,3,25,Spring,Tue,1
2014-03-25,Bronx,Green Taxi,3308,2014,3,25,Spring,Tue,1
2014-03-25,Staten Island,Green Taxi,16,2014,3,25,Spring,Tue,1
2014-03-25,EWR,Green Taxi,0,2014,3,25,Spring,Tue,1
2014-03-25,Manhattan,Green Taxi,12331,2014,3,25,Spring,Tue,1
2014-03-26,Bronx,Green Taxi,3681,2014,3,26,Spring,Wed,1
2014-03-26,Staten Island,Green Taxi,18,2014,3,26,Spring,Wed,1
2014-03-26,Manhattan,Green Taxi,14152,2014,3,26,Spring,Wed,1
2014-03-26,Queens,Green Taxi,10270,2014,3,26,Spring,Wed,1
2014-03-26,EWR,Green Taxi,0,2014,3,26,Spring,Wed,1
2014-03-26,Brooklyn,Green Taxi,10794,2014,3,26,Spring,Wed,1
2014-03-27,Manhattan,Green Taxi,14629,2014,3,27,Spring,Thu,1
2014-03-27,Staten Island,Green Taxi,11,2014,3,27,Spring,Thu,1
2014-03-27,EWR,Green Taxi,0,2014,3,27,Spring,Thu,1
2014-03-27,Brooklyn,Green Taxi,11106,2014,3,27,Spring,Thu,1
2014-03-27,Bronx,Green Taxi,3909,2014,3,27,Spring,Thu,1
2014-03-27,Queens,Green Taxi,10558,2014,3,27,Spring,Thu,1
2014-03-28,Staten Island,Green Taxi,16,2014,3,28,Spring,Fri,1
2014-03-28,Queens,Green Taxi,11656,2014,3,28,Spring,Fri,1
2014-03-28,Bronx,Green Taxi,4522,2014,3,28,Spring,Fri,1
2014-03-28,Manhattan,Green Taxi,15591,2014,3,28,Spring,Fri,1
2014-03-28,EWR,Green Taxi,1,2014,3,28,Spring,Fri,1
2014-03-28,Brooklyn,Green Taxi,13274,2014,3,28,Spring,Fri,1
2014-03-29,Staten Island,Green Taxi,11,2014,3,29,Spring,Sat,0
2014-03-29,Queens,Green Taxi,15488,2014,3,29,Spring,Sat,0
2014-03-29,Manhattan,Green Taxi,16083,2014,3,29,Spring,Sat,0
2014-03-29,Brooklyn,Green Taxi,19612,2014,3,29,Spring,Sat,0
2014-03-29,Bronx,Green Taxi,4753,2014,3,29,Spring,Sat,0
2014-03-29,EWR,Green Taxi,1,2014,3,29,Spring,Sat,0
2014-03-30,Bronx,Green Taxi,3325,2014,3,30,Spring,Sun,0
2014-03-30,Queens,Green Taxi,12635,2014,3,30,Spring,Sun,0
2014-03-30,EWR,Green Taxi,1,2014,3,30,Spring,Sun,0
2014-03-30,Manhattan,Green Taxi,11327,2014,3,30,Spring,Sun,0
2014-03-30,Staten Island,Green Taxi,19,2014,3,30,Spring,Sun,0
2014-03-30,Brooklyn,Green Taxi,14831,2014,3,30,Spring,Sun,0
2014-03-31,EWR,Green Taxi,1,2014,3,31,Spring,Mon,1
2014-03-31,Staten Island,Green Taxi,19,2014,3,31,Spring,Mon,1
2014-03-31,Queens,Green Taxi,10026,2014,3,31,Spring,Mon,1
2014-03-31,Manhattan,Green Taxi,12258,2014,3,31,Spring,Mon,1
2014-03-31,Brooklyn,Green Taxi,8339,2014,3,31,Spring,Mon,1
2014-03-31,Bronx,Green Taxi,3743,2014,3,31,Spring,Mon,1
2014-04-01,Manhattan,Green Taxi,12859,2014,4,1,Spring,Tue,1
2014-04-01,Staten Island,Green Taxi,2,2014,4,1,Spring,Tue,1
2014-04-01,Queens,Green Taxi,9673,2014,4,1,Spring,Tue,1
2014-04-01,Brooklyn,Green Taxi,8972,2014,4,1,Spring,Tue,1
2014-04-01,EWR,Green Taxi,1,2014,4,1,Spring,Tue,1
2014-04-01,Bronx,Green Taxi,4056,2014,4,1,Spring,Tue,1
2014-04-02,EWR,Green Taxi,0,2014,4,2,Spring,Wed,1
2014-04-02,Staten Island,Green Taxi,16,2014,4,2,Spring,Wed,1
2014-04-02,Bronx,Green Taxi,4141,2014,4,2,Spring,Wed,1
2014-04-02,Manhattan,Green Taxi,13354,2014,4,2,Spring,Wed,1
2014-04-02,Queens,Green Taxi,9705,2014,4,2,Spring,Wed,1
2014-04-02,Brooklyn,Green Taxi,9543,2014,4,2,Spring,Wed,1
2014-04-03,Brooklyn,Green Taxi,11271,2014,4,3,Spring,Thu,1
2014-04-03,EWR,Green Taxi,1,2014,4,3,Spring,Thu,1
2014-04-03,Staten Island,Green Taxi,21,2014,4,3,Spring,Thu,1
2014-04-03,Manhattan,Green Taxi,14365,2014,4,3,Spring,Thu,1
2014-04-03,Bronx,Green Taxi,4217,2014,4,3,Spring,Thu,1
2014-04-03,Queens,Green Taxi,10765,2014,4,3,Spring,Thu,1
2014-04-04,Staten Island,Green Taxi,15,2014,4,4,Spring,Fri,1
2014-04-04,EWR,Green Taxi,0,2014,4,4,Spring,Fri,1
2014-04-04,Brooklyn,Green Taxi,14847,2014,4,4,Spring,Fri,1
2014-04-04,Bronx,Green Taxi,5539,2014,4,4,Spring,Fri,1
2014-04-04,Queens,Green Taxi,13543,2014,4,4,Spring,Fri,1
2014-04-04,Manhattan,Green Taxi,16553,2014,4,4,Spring,Fri,1
2014-04-05,Staten Island,Green Taxi,1,2014,4,5,Spring,Sat,0
2014-04-05,EWR,Green Taxi,0,2014,4,5,Spring,Sat,0
2014-04-05,Bronx,Green Taxi,5314,2014,4,5,Spring,Sat,0
2014-04-05,Manhattan,Green Taxi,14932,2014,4,5,Spring,Sat,0
2014-04-05,Brooklyn,Green Taxi,18711,2014,4,5,Spring,Sat,0
2014-04-05,Queens,Green Taxi,17063,2014,4,5,Spring,Sat,0
2014-04-06,EWR,Green Taxi,1,2014,4,6,Spring,Sun,0
2014-04-06,Manhattan,Green Taxi,11358,2014,4,6,Spring,Sun,0
2014-04-06,Queens,Green Taxi,14908,2014,4,6,Spring,Sun,0
2014-04-06,Brooklyn,Green Taxi,15787,2014,4,6,Spring,Sun,0
2014-04-06,Bronx,Green Taxi,4117,2014,4,6,Spring,Sun,0
2014-04-06,Staten Island,Green Taxi,19,2014,4,6,Spring,Sun,0
2014-04-07,Brooklyn,Green Taxi,9715,2014,4,7,Spring,Mon,1
2014-04-07,EWR,Green Taxi,1,2014,4,7,Spring,Mon,1
2014-04-07,Queens,Green Taxi,11264,2014,4,7,Spring,Mon,1
2014-04-07,Bronx,Green Taxi,4470,2014,4,7,Spring,Mon,1
2014-04-07,Manhattan,Green Taxi,12878,2014,4,7,Spring,Mon,1
2014-04-07,Staten Island,Green Taxi,10,2014,4,7,Spring,Mon,1
2014-04-08,Brooklyn,Green Taxi,8977,2014,4,8,Spring,Tue,1
2014-04-08,EWR,Green Taxi,1,2014,4,8,Spring,Tue,1
2014-04-08,Bronx,Green Taxi,3987,2014,4,8,Spring,Tue,1
2014-04-08,Staten Island,Green Taxi,14,2014,4,8,Spring,Tue,1
2014-04-08,Queens,Green Taxi,9379,2014,4,8,Spring,Tue,1
2014-04-08,Manhattan,Green Taxi,12339,2014,4,8,Spring,Tue,1
2014-04-09,EWR,Green Taxi,2,2014,4,9,Spring,Wed,1
2014-04-09,Manhattan,Green Taxi,13172,2014,4,9,Spring,Wed,1
2014-04-09,Brooklyn,Green Taxi,10321,2014,4,9,Spring,Wed,1
2014-04-09,Queens,Green Taxi,9931,2014,4,9,Spring,Wed,1
2014-04-09,Staten Island,Green Taxi,18,2014,4,9,Spring,Wed,1
2014-04-09,Bronx,Green Taxi,4389,2014,4,9,Spring,Wed,1
2014-04-10,Bronx,Green Taxi,4804,2014,4,10,Spring,Thu,1
2014-04-10,Manhattan,Green Taxi,14334,2014,4,10,Spring,Thu,1
2014-04-10,Queens,Green Taxi,10552,2014,4,10,Spring,Thu,1
2014-04-10,EWR,Green Taxi,2,2014,4,10,Spring,Thu,1
2014-04-10,Brooklyn,Green Taxi,11194,2014,4,10,Spring,Thu,1
2014-04-10,Staten Island,Green Taxi,14,2014,4,10,Spring,Thu,1
2014-04-11,Staten Island,Green Taxi,9,2014,4,11,Spring,Fri,1
2014-04-11,Bronx,Green Taxi,5593,2014,4,11,Spring,Fri,1
2014-04-11,EWR,Green Taxi,0,2014,4,11,Spring,Fri,1
2014-04-11,Queens,Green Taxi,12372,2014,4,11,Spring,Fri,1
2014-04-11,Brooklyn,Green Taxi,14016,2014,4,11,Spring,Fri,1
2014-04-11,Manhattan,Green Taxi,15663,2014,4,11,Spring,Fri,1
2014-04-12,Brooklyn,Green Taxi,19685,2014,4,12,Spring,Sat,0
2014-04-12,Queens,Green Taxi,16034,2014,4,12,Spring,Sat,0
2014-04-12,Manhattan,Green Taxi,15055,2014,4,12,Spring,Sat,0
2014-04-12,Bronx,Green Taxi,5393,2014,4,12,Spring,Sat,0
2014-04-12,Staten Island,Green Taxi,0,2014,4,12,Spring,Sat,0
2014-04-12,EWR,Green Taxi,0,2014,4,12,Spring,Sat,0
2014-04-13,EWR,Green Taxi,0,2014,4,13,Spring,Sun,0
2014-04-13,Staten Island,Green Taxi,18,2014,4,13,Spring,Sun,0
2014-04-13,Brooklyn,Green Taxi,15857,2014,4,13,Spring,Sun,0
2014-04-13,Manhattan,Green Taxi,11371,2014,4,13,Spring,Sun,0
2014-04-13,Bronx,Green Taxi,4019,2014,4,13,Spring,Sun,0
2014-04-13,Queens,Green Taxi,13829,2014,4,13,Spring,Sun,0
2014-04-14,EWR,Green Taxi,0,2014,4,14,Spring,Mon,1
2014-04-14,Bronx,Green Taxi,3641,2014,4,14,Spring,Mon,1
2014-04-14,Brooklyn,Green Taxi,8372,2014,4,14,Spring,Mon,1
2014-04-14,Queens,Green Taxi,10015,2014,4,14,Spring,Mon,1
2014-04-14,Manhattan,Green Taxi,11763,2014,4,14,Spring,Mon,1
2014-04-14,Staten Island,Green Taxi,11,2014,4,14,Spring,Mon,1
2014-04-15,Manhattan,Green Taxi,12892,2014,4,15,Spring,Tue,1
2014-04-15,EWR,Green Taxi,1,2014,4,15,Spring,Tue,1
2014-04-15,Brooklyn,Green Taxi,10684,2014,4,15,Spring,Tue,1
2014-04-15,Staten Island,Green Taxi,2,2014,4,15,Spring,Tue,1
2014-04-15,Queens,Green Taxi,11169,2014,4,15,Spring,Tue,1
2014-04-15,Bronx,Green Taxi,3185,2014,4,15,Spring,Tue,1
2014-04-16,Bronx,Green Taxi,3664,2014,4,16,Spring,Wed,1
2014-04-16,EWR,Green Taxi,0,2014,4,16,Spring,Wed,1
2014-04-16,Queens,Green Taxi,10603,2014,4,16,Spring,Wed,1
2014-04-16,Staten Island,Green Taxi,17,2014,4,16,Spring,Wed,1
2014-04-16,Manhattan,Green Taxi,12748,2014,4,16,Spring,Wed,1
2014-04-16,Brooklyn,Green Taxi,10463,2014,4,16,Spring,Wed,1
2014-04-17,EWR,Green Taxi,1,2014,4,17,Spring,Thu,1
2014-04-17,Brooklyn,Green Taxi,12515,2014,4,17,Spring,Thu,1
2014-04-17,Bronx,Green Taxi,3642,2014,4,17,Spring,Thu,1
2014-04-17,Manhattan,Green Taxi,13755,2014,4,17,Spring,Thu,1
2014-04-17,Queens,Green Taxi,11659,2014,4,17,Spring,Thu,1
2014-04-17,Staten Island,Green Taxi,19,2014,4,17,Spring,Thu,1
2014-04-18,Manhattan,Green Taxi,13300,2014,4,18,Spring,Fri,1
2014-04-18,Brooklyn,Green Taxi,15115,2014,4,18,Spring,Fri,1
2014-04-18,Bronx,Green Taxi,4015,2014,4,18,Spring,Fri,1
2014-04-18,Staten Island,Green Taxi,13,2014,4,18,Spring,Fri,1
2014-04-18,EWR,Green Taxi,1,2014,4,18,Spring,Fri,1
2014-04-18,Queens,Green Taxi,12495,2014,4,18,Spring,Fri,1
2014-04-19,EWR,Green Taxi,0,2014,4,19,Spring,Sat,0
2014-04-19,Manhattan,Green Taxi,13346,2014,4,19,Spring,Sat,0
2014-04-19,Bronx,Green Taxi,4279,2014,4,19,Spring,Sat,0
2014-04-19,Staten Island,Green Taxi,6,2014,4,19,Spring,Sat,0
2014-04-19,Brooklyn,Green Taxi,19965,2014,4,19,Spring,Sat,0
2014-04-19,Queens,Green Taxi,14031,2014,4,19,Spring,Sat,0
2014-04-20,Bronx,Green Taxi,3983,2014,4,20,Spring,Sun,0
2014-04-20,Staten Island,Green Taxi,15,2014,4,20,Spring,Sun,0
2014-04-20,Queens,Green Taxi,13078,2014,4,20,Spring,Sun,0
2014-04-20,Manhattan,Green Taxi,11647,2014,4,20,Spring,Sun,0
2014-04-20,Brooklyn,Green Taxi,16615,2014,4,20,Spring,Sun,0
2014-04-20,EWR,Green Taxi,0,2014,4,20,Spring,Sun,0
2014-04-21,Manhattan,Green Taxi,10971,2014,4,21,Spring,Mon,1
2014-04-21,EWR,Green Taxi,1,2014,4,21,Spring,Mon,1
2014-04-21,Brooklyn,Green Taxi,8649,2014,4,21,Spring,Mon,1
2014-04-21,Bronx,Green Taxi,2980,2014,4,21,Spring,Mon,1
2014-04-21,Queens,Green Taxi,9290,2014,4,21,Spring,Mon,1
2014-04-21,Staten Island,Green Taxi,1,2014,4,21,Spring,Mon,1
2014-04-22,EWR,Green Taxi,3,2014,4,22,Spring,Tue,1
2014-04-22,Brooklyn,Green Taxi,9295,2014,4,22,Spring,Tue,1
2014-04-22,Staten Island,Green Taxi,13,2014,4,22,Spring,Tue,1
2014-04-22,Queens,Green Taxi,9386,2014,4,22,Spring,Tue,1
2014-04-22,Manhattan,Green Taxi,11679,2014,4,22,Spring,Tue,1
2014-04-22,Bronx,Green Taxi,2794,2014,4,22,Spring,Tue,1
2014-04-23,EWR,Green Taxi,2,2014,4,23,Spring,Wed,1
2014-04-23,Bronx,Green Taxi,3211,2014,4,23,Spring,Wed,1
2014-04-23,Queens,Green Taxi,10646,2014,4,23,Spring,Wed,1
2014-04-23,Staten Island,Green Taxi,18,2014,4,23,Spring,Wed,1
2014-04-23,Manhattan,Green Taxi,13695,2014,4,23,Spring,Wed,1
2014-04-23,Brooklyn,Green Taxi,11513,2014,4,23,Spring,Wed,1
2014-04-24,Queens,Green Taxi,10983,2014,4,24,Spring,Thu,1
2014-04-24,Bronx,Green Taxi,3654,2014,4,24,Spring,Thu,1
2014-04-24,Staten Island,Green Taxi,6,2014,4,24,Spring,Thu,1
2014-04-24,Brooklyn,Green Taxi,12265,2014,4,24,Spring,Thu,1
2014-04-24,Manhattan,Green Taxi,13925,2014,4,24,Spring,Thu,1
2014-04-24,EWR,Green Taxi,0,2014,4,24,Spring,Thu,1
2014-04-25,Bronx,Green Taxi,4416,2014,4,25,Spring,Fri,1
2014-04-25,Brooklyn,Green Taxi,15318,2014,4,25,Spring,Fri,1
2014-04-25,Manhattan,Green Taxi,15878,2014,4,25,Spring,Fri,1
2014-04-25,Staten Island,Green Taxi,0,2014,4,25,Spring,Fri,1
2014-04-25,Queens,Green Taxi,13298,2014,4,25,Spring,Fri,1
2014-04-25,EWR,Green Taxi,1,2014,4,25,Spring,Fri,1
2014-04-26,Queens,Green Taxi,17641,2014,4,26,Spring,Sat,0
2014-04-26,Brooklyn,Green Taxi,21472,2014,4,26,Spring,Sat,0
2014-04-26,Bronx,Green Taxi,4221,2014,4,26,Spring,Sat,0
2014-04-26,Manhattan,Green Taxi,15976,2014,4,26,Spring,Sat,0
2014-04-26,Staten Island,Green Taxi,2,2014,4,26,Spring,Sat,0
2014-04-26,EWR,Green Taxi,0,2014,4,26,Spring,Sat,0
2014-04-27,EWR,Green Taxi,1,2014,4,27,Spring,Sun,0
2014-04-27,Staten Island,Green Taxi,1,2014,4,27,Spring,Sun,0
2014-04-27,Brooklyn,Green Taxi,17646,2014,4,27,Spring,Sun,0
2014-04-27,Queens,Green Taxi,14750,2014,4,27,Spring,Sun,0
2014-04-27,Bronx,Green Taxi,3338,2014,4,27,Spring,Sun,0
2014-04-27,Manhattan,Green Taxi,11682,2014,4,27,Spring,Sun,0
2014-04-28,Staten Island,Green Taxi,3,2014,4,28,Spring,Mon,1
2014-04-28,Queens,Green Taxi,9763,2014,4,28,Spring,Mon,1
2014-04-28,Brooklyn,Green Taxi,8984,2014,4,28,Spring,Mon,1
2014-04-28,Manhattan,Green Taxi,11956,2014,4,28,Spring,Mon,1
2014-04-28,Bronx,Green Taxi,3244,2014,4,28,Spring,Mon,1
2014-04-28,EWR,Green Taxi,0,2014,4,28,Spring,Mon,1
2014-04-29,Brooklyn,Green Taxi,11451,2014,4,29,Spring,Tue,1
2014-04-29,Staten Island,Green Taxi,0,2014,4,29,Spring,Tue,1
