Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2020-02-24,Manhattan,FHVHV Taxi,248240,2020,2,24,Winter,Mon,1
2020-02-24,Bronx,FHVHV Taxi,80506,2020,2,24,Winter,Mon,1
2020-02-24,Brooklyn,FHVHV Taxi,155533,2020,2,24,Winter,Mon,1
2020-02-24,Queens,FHVHV Taxi,115511,2020,2,24,Winter,Mon,1
2020-02-24,EWR,FHVHV Taxi,22,2020,2,24,Winter,Mon,1
2020-02-25,Brooklyn,FHVHV Taxi,170783,2020,2,25,Winter,Tue,1
2020-02-25,Queens,FHVHV Taxi,115850,2020,2,25,Winter,Tue,1
2020-02-25,EWR,FHVHV Taxi,16,2020,2,25,Winter,Tue,1
2020-02-25,Manhattan,FHVHV Taxi,290631,2020,2,25,Winter,Tue,1
2020-02-25,Staten Island,FHVHV Taxi,8273,2020,2,25,Winter,Tue,1
2020-02-25,Bronx,FHVHV Taxi,84290,2020,2,25,Winter,Tue,1
2020-02-26,Manhattan,FHVHV Taxi,293778,2020,2,26,Winter,Wed,1
2020-02-26,EWR,FHVHV Taxi,17,2020,2,26,Winter,Wed,1
2020-02-26,Bronx,FHVHV Taxi,91250,2020,2,26,Winter,Wed,1
2020-02-26,Brooklyn,FHVHV Taxi,178321,2020,2,26,Winter,Wed,1
2020-02-26,Staten Island,FHVHV Taxi,8698,2020,2,26,Winter,Wed,1
2020-02-26,Queens,FHVHV Taxi,118048,2020,2,26,Winter,Wed,1
2020-02-27,Staten Island,FHVHV Taxi,9627,2020,2,27,Winter,Thu,1
2020-02-27,EWR,FHVHV Taxi,16,2020,2,27,Winter,Thu,1
2020-02-27,Brooklyn,FHVHV Taxi,199500,2020,2,27,Winter,Thu,1
2020-02-27,Bronx,FHVHV Taxi,98909,2020,2,27,Winter,Thu,1
2020-02-27,Queens,FHVHV Taxi,129954,2020,2,27,Winter,Thu,1
2020-02-27,Manhattan,FHVHV Taxi,323358,2020,2,27,Winter,Thu,1
2020-02-28,EWR,FHVHV Taxi,18,2020,2,28,Winter,Fri,1
2020-02-28,Brooklyn,FHVHV Taxi,225888,2020,2,28,Winter,Fri,1
2020-02-28,Manhattan,FHVHV Taxi,349863,2020,2,28,Winter,Fri,1
2020-02-28,Bronx,FHVHV Taxi,111897,2020,2,28,Winter,Fri,1
2020-02-28,Queens,FHVHV Taxi,149971,2020,2,28,Winter,Fri,1
2020-02-28,Staten Island,FHVHV Taxi,11087,2020,2,28,Winter,Fri,1
2020-02-29,EWR,FHVHV Taxi,17,2020,2,29,Winter,Sat,0
2020-02-29,Brooklyn,FHVHV Taxi,268466,2020,2,29,Winter,Sat,0
2020-02-29,Manhattan,FHVHV Taxi,390366,2020,2,29,Winter,Sat,0
2020-02-29,Bronx,FHVHV Taxi,110481,2020,2,29,Winter,Sat,0
2020-02-29,Staten Island,FHVHV Taxi,10400,2020,2,29,Winter,Sat,0
2020-02-29,Queens,FHVHV Taxi,151113,2020,2,29,Winter,Sat,0
2020-03-01,Manhattan,FHVHV Taxi,302225,2020,3,1,Spring,Sun,0
2020-03-01,Staten Island,FHVHV Taxi,10936,2020,3,1,Spring,Sun,0
2020-03-01,Queens,FHVHV Taxi,135610,2020,3,1,Spring,Sun,0
2020-03-01,Bronx,FHVHV Taxi,91294,2020,3,1,Spring,Sun,0
2020-03-01,EWR,FHVHV Taxi,29,2020,3,1,Spring,Sun,0
2020-03-01,Brooklyn,FHVHV Taxi,220926,2020,3,1,Spring,Sun,0
2020-03-02,EWR,FHVHV Taxi,28,2020,3,2,Spring,Mon,1
2020-03-02,Bronx,FHVHV Taxi,86901,2020,3,2,Spring,Mon,1
2020-03-02,Brooklyn,FHVHV Taxi,163884,2020,3,2,Spring,Mon,1
2020-03-02,Manhattan,FHVHV Taxi,251418,2020,3,2,Spring,Mon,1
2020-03-02,Queens,FHVHV Taxi,117643,2020,3,2,Spring,Mon,1
2020-03-02,Staten Island,FHVHV Taxi,8389,2020,3,2,Spring,Mon,1
2020-03-03,Manhattan,FHVHV Taxi,285278,2020,3,3,Spring,Tue,1
2020-03-03,Queens,FHVHV Taxi,115511,2020,3,3,Spring,Tue,1
2020-03-03,Staten Island,FHVHV Taxi,8774,2020,3,3,Spring,Tue,1
2020-03-03,EWR,FHVHV Taxi,21,2020,3,3,Spring,Tue,1
2020-03-03,Brooklyn,FHVHV Taxi,176337,2020,3,3,Spring,Tue,1
2020-03-03,Bronx,FHVHV Taxi,89939,2020,3,3,Spring,Tue,1
2020-03-04,Staten Island,FHVHV Taxi,8497,2020,3,4,Spring,Wed,1
2020-03-04,Brooklyn,FHVHV Taxi,179344,2020,3,4,Spring,Wed,1
2020-03-04,Manhattan,FHVHV Taxi,290587,2020,3,4,Spring,Wed,1
2020-03-04,Bronx,FHVHV Taxi,91029,2020,3,4,Spring,Wed,1
2020-03-04,Queens,FHVHV Taxi,115106,2020,3,4,Spring,Wed,1
2020-03-04,EWR,FHVHV Taxi,17,2020,3,4,Spring,Wed,1
2020-03-05,EWR,FHVHV Taxi,20,2020,3,5,Spring,Thu,1
2020-03-05,Manhattan,FHVHV Taxi,301808,2020,3,5,Spring,Thu,1
2020-03-05,Brooklyn,FHVHV Taxi,185281,2020,3,5,Spring,Thu,1
2020-03-05,Staten Island,FHVHV Taxi,8719,2020,3,5,Spring,Thu,1
2020-03-05,Bronx,FHVHV Taxi,91395,2020,3,5,Spring,Thu,1
2020-03-05,Queens,FHVHV Taxi,119006,2020,3,5,Spring,Thu,1
2020-03-06,Brooklyn,FHVHV Taxi,227267,2020,3,6,Spring,Fri,1
2020-03-06,EWR,FHVHV Taxi,20,2020,3,6,Spring,Fri,1
2020-03-06,Bronx,FHVHV Taxi,110816,2020,3,6,Spring,Fri,1
2020-03-06,Staten Island,FHVHV Taxi,10810,2020,3,6,Spring,Fri,1
2020-03-06,Manhattan,FHVHV Taxi,358721,2020,3,6,Spring,Fri,1
2020-03-06,Queens,FHVHV Taxi,141912,2020,3,6,Spring,Fri,1
2020-03-07,Queens,FHVHV Taxi,142304,2020,3,7,Spring,Sat,0
2020-03-07,Manhattan,FHVHV Taxi,351603,2020,3,7,Spring,Sat,0
2020-03-07,Staten Island,FHVHV Taxi,10009,2020,3,7,Spring,Sat,0
2020-03-07,EWR,FHVHV Taxi,21,2020,3,7,Spring,Sat,0
2020-03-07,Brooklyn,FHVHV Taxi,252400,2020,3,7,Spring,Sat,0
2020-03-07,Bronx,FHVHV Taxi,105813,2020,3,7,Spring,Sat,0
2020-03-08,Staten Island,FHVHV Taxi,7570,2020,3,8,Spring,Sun,0
2020-03-08,Manhattan,FHVHV Taxi,273975,2020,3,8,Spring,Sun,0
2020-03-08,Queens,FHVHV Taxi,126049,2020,3,8,Spring,Sun,0
2020-03-08,Bronx,FHVHV Taxi,89996,2020,3,8,Spring,Sun,0
2020-03-08,EWR,FHVHV Taxi,49,2020,3,8,Spring,Sun,0
2020-03-08,Brooklyn,FHVHV Taxi,212037,2020,3,8,Spring,Sun,0
2020-03-09,EWR,FHVHV Taxi,16,2020,3,9,Spring,Mon,1
2020-03-09,Brooklyn,FHVHV Taxi,162570,2020,3,9,Spring,Mon,1
2020-03-09,Queens,FHVHV Taxi,111853,2020,3,9,Spring,Mon,1
2020-03-09,Manhattan,FHVHV Taxi,240309,2020,3,9,Spring,Mon,1
2020-03-09,Staten Island,FHVHV Taxi,8175,2020,3,9,Spring,Mon,1
2020-03-09,Bronx,FHVHV Taxi,87416,2020,3,9,Spring,Mon,1
2020-03-10,Staten Island,FHVHV Taxi,7790,2020,3,10,Spring,Tue,1
2020-03-10,Brooklyn,FHVHV Taxi,164001,2020,3,10,Spring,Tue,1
2020-03-10,Queens,FHVHV Taxi,102527,2020,3,10,Spring,Tue,1
2020-03-10,Bronx,FHVHV Taxi,83641,2020,3,10,Spring,Tue,1
2020-03-10,EWR,FHVHV Taxi,18,2020,3,10,Spring,Tue,1
2020-03-10,Manhattan,FHVHV Taxi,249420,2020,3,10,Spring,Tue,1
2020-03-11,Queens,FHVHV Taxi,102813,2020,3,11,Spring,Wed,1
2020-03-11,EWR,FHVHV Taxi,4,2020,3,11,Spring,Wed,1
2020-03-11,Brooklyn,FHVHV Taxi,162912,2020,3,11,Spring,Wed,1
2020-03-11,Manhattan,FHVHV Taxi,250162,2020,3,11,Spring,Wed,1
2020-03-11,Staten Island,FHVHV Taxi,8136,2020,3,11,Spring,Wed,1
2020-03-11,Bronx,FHVHV Taxi,85393,2020,3,11,Spring,Wed,1
2020-03-12,Manhattan,FHVHV Taxi,249908,2020,3,12,Spring,Thu,1
2020-03-12,Brooklyn,FHVHV Taxi,172139,2020,3,12,Spring,Thu,1
2020-03-12,EWR,FHVHV Taxi,12,2020,3,12,Spring,Thu,1
2020-03-12,Queens,FHVHV Taxi,106127,2020,3,12,Spring,Thu,1
2020-03-12,Bronx,FHVHV Taxi,87092,2020,3,12,Spring,Thu,1
2020-03-12,Staten Island,FHVHV Taxi,8062,2020,3,12,Spring,Thu,1
2020-03-13,Brooklyn,FHVHV Taxi,182962,2020,3,13,Spring,Fri,1
2020-03-13,Manhattan,FHVHV Taxi,235871,2020,3,13,Spring,Fri,1
2020-03-13,EWR,FHVHV Taxi,13,2020,3,13,Spring,Fri,1
2020-03-13,Queens,FHVHV Taxi,115635,2020,3,13,Spring,Fri,1
2020-03-13,Bronx,FHVHV Taxi,99079,2020,3,13,Spring,Fri,1
2020-03-13,Staten Island,FHVHV Taxi,8746,2020,3,13,Spring,Fri,1
2020-03-14,EWR,FHVHV Taxi,14,2020,3,14,Spring,Sat,0
2020-03-14,Manhattan,FHVHV Taxi,191134,2020,3,14,Spring,Sat,0
2020-03-14,Staten Island,FHVHV Taxi,7495,2020,3,14,Spring,Sat,0
2020-03-14,Bronx,FHVHV Taxi,88892,2020,3,14,Spring,Sat,0
2020-03-14,Queens,FHVHV Taxi,100833,2020,3,14,Spring,Sat,0
2020-03-14,Brooklyn,FHVHV Taxi,165704,2020,3,14,Spring,Sat,0
2020-03-15,Queens,FHVHV Taxi,86253,2020,3,15,Spring,Sun,0
2020-03-15,Staten Island,FHVHV Taxi,5588,2020,3,15,Spring,Sun,0
2020-03-15,Manhattan,FHVHV Taxi,137013,2020,3,15,Spring,Sun,0
2020-03-15,EWR,FHVHV Taxi,19,2020,3,15,Spring,Sun,0
2020-03-15,Bronx,FHVHV Taxi,74957,2020,3,15,Spring,Sun,0
2020-03-15,Brooklyn,FHVHV Taxi,131829,2020,3,15,Spring,Sun,0
2020-03-16,Staten Island,FHVHV Taxi,5215,2020,3,16,Spring,Mon,1
2020-03-16,Manhattan,FHVHV Taxi,123289,2020,3,16,Spring,Mon,1
2020-03-16,Brooklyn,FHVHV Taxi,110005,2020,3,16,Spring,Mon,1
2020-03-16,Bronx,FHVHV Taxi,65833,2020,3,16,Spring,Mon,1
2020-03-16,EWR,FHVHV Taxi,15,2020,3,16,Spring,Mon,1
2020-03-16,Queens,FHVHV Taxi,75394,2020,3,16,Spring,Mon,1
2020-03-17,EWR,FHVHV Taxi,7,2020,3,17,Spring,Tue,1
2020-03-17,Queens,FHVHV Taxi,59461,2020,3,17,Spring,Tue,1
2020-03-17,Bronx,FHVHV Taxi,56272,2020,3,17,Spring,Tue,1
2020-03-17,Staten Island,FHVHV Taxi,4295,2020,3,17,Spring,Tue,1
2020-03-17,Manhattan,FHVHV Taxi,92461,2020,3,17,Spring,Tue,1
2020-03-17,Brooklyn,FHVHV Taxi,91069,2020,3,17,Spring,Tue,1
2020-03-18,Manhattan,FHVHV Taxi,73185,2020,3,18,Spring,Wed,1
2020-03-18,Queens,FHVHV Taxi,51285,2020,3,18,Spring,Wed,1
2020-03-18,Brooklyn,FHVHV Taxi,80168,2020,3,18,Spring,Wed,1
2020-03-18,EWR,FHVHV Taxi,5,2020,3,18,Spring,Wed,1
2020-03-18,Staten Island,FHVHV Taxi,3913,2020,3,18,Spring,Wed,1
2020-03-18,Bronx,FHVHV Taxi,53144,2020,3,18,Spring,Wed,1
2020-03-19,Brooklyn,FHVHV Taxi,76215,2020,3,19,Spring,Thu,1
2020-03-19,Manhattan,FHVHV Taxi,62938,2020,3,19,Spring,Thu,1
2020-03-19,EWR,FHVHV Taxi,6,2020,3,19,Spring,Thu,1
2020-03-19,Staten Island,FHVHV Taxi,3908,2020,3,19,Spring,Thu,1
2020-03-19,Queens,FHVHV Taxi,48330,2020,3,19,Spring,Thu,1
2020-03-19,Bronx,FHVHV Taxi,54735,2020,3,19,Spring,Thu,1
2020-03-20,Brooklyn,FHVHV Taxi,79724,2020,3,20,Spring,Fri,1
2020-03-20,Bronx,FHVHV Taxi,57367,2020,3,20,Spring,Fri,1
2020-03-20,Manhattan,FHVHV Taxi,64432,2020,3,20,Spring,Fri,1
2020-03-20,Staten Island,FHVHV Taxi,4080,2020,3,20,Spring,Fri,1
2020-03-20,Queens,FHVHV Taxi,49009,2020,3,20,Spring,Fri,1
2020-03-20,EWR,FHVHV Taxi,2,2020,3,20,Spring,Fri,1
2020-03-21,Bronx,FHVHV Taxi,49553,2020,3,21,Spring,Sat,0
2020-03-21,Brooklyn,FHVHV Taxi,66877,2020,3,21,Spring,Sat,0
2020-03-21,Manhattan,FHVHV Taxi,48943,2020,3,21,Spring,Sat,0
2020-03-21,EWR,FHVHV Taxi,4,2020,3,21,Spring,Sat,0
2020-03-21,Staten Island,FHVHV Taxi,3447,2020,3,21,Spring,Sat,0
2020-03-21,Queens,FHVHV Taxi,41326,2020,3,21,Spring,Sat,0
2020-03-22,Manhattan,FHVHV Taxi,36867,2020,3,22,Spring,Sun,0
2020-03-22,Staten Island,FHVHV Taxi,2554,2020,3,22,Spring,Sun,0
2020-03-22,Queens,FHVHV Taxi,31161,2020,3,22,Spring,Sun,0
2020-03-22,Bronx,FHVHV Taxi,35953,2020,3,22,Spring,Sun,0
2020-03-22,Brooklyn,FHVHV Taxi,51363,2020,3,22,Spring,Sun,0
2020-03-22,EWR,FHVHV Taxi,4,2020,3,22,Spring,Sun,0
2020-03-23,Queens,FHVHV Taxi,31019,2020,3,23,Spring,Mon,1
2020-03-23,Bronx,FHVHV Taxi,35126,2020,3,23,Spring,Mon,1
2020-03-23,Staten Island,FHVHV Taxi,2721,2020,3,23,Spring,Mon,1
2020-03-23,Brooklyn,FHVHV Taxi,50241,2020,3,23,Spring,Mon,1
2020-03-23,Manhattan,FHVHV Taxi,39157,2020,3,23,Spring,Mon,1
2020-03-23,EWR,FHVHV Taxi,3,2020,3,23,Spring,Mon,1
2020-03-24,Manhattan,FHVHV Taxi,33017,2020,3,24,Spring,Tue,1
2020-03-24,Queens,FHVHV Taxi,26903,2020,3,24,Spring,Tue,1
2020-03-24,Staten Island,FHVHV Taxi,2437,2020,3,24,Spring,Tue,1
2020-03-24,Bronx,FHVHV Taxi,31635,2020,3,24,Spring,Tue,1
2020-03-24,EWR,FHVHV Taxi,5,2020,3,24,Spring,Tue,1
2020-03-24,Brooklyn,FHVHV Taxi,43996,2020,3,24,Spring,Tue,1
2020-03-25,Brooklyn,FHVHV Taxi,44497,2020,3,25,Spring,Wed,1
2020-03-25,Staten Island,FHVHV Taxi,2426,2020,3,25,Spring,Wed,1
2020-03-25,Manhattan,FHVHV Taxi,32550,2020,3,25,Spring,Wed,1
2020-03-25,Bronx,FHVHV Taxi,31805,2020,3,25,Spring,Wed,1
2020-03-25,EWR,FHVHV Taxi,1,2020,3,25,Spring,Wed,1
2020-03-25,Queens,FHVHV Taxi,26199,2020,3,25,Spring,Wed,1
2020-03-26,Bronx,FHVHV Taxi,32460,2020,3,26,Spring,Thu,1
2020-03-26,EWR,FHVHV Taxi,1,2020,3,26,Spring,Thu,1
2020-03-26,Brooklyn,FHVHV Taxi,44731,2020,3,26,Spring,Thu,1
2020-03-26,Queens,FHVHV Taxi,25687,2020,3,26,Spring,Thu,1
2020-03-26,Manhattan,FHVHV Taxi,32526,2020,3,26,Spring,Thu,1
2020-03-26,Staten Island,FHVHV Taxi,2519,2020,3,26,Spring,Thu,1
2020-03-27,Queens,FHVHV Taxi,28413,2020,3,27,Spring,Fri,1
2020-03-27,Bronx,FHVHV Taxi,36975,2020,3,27,Spring,Fri,1
2020-03-27,Manhattan,FHVHV Taxi,37472,2020,3,27,Spring,Fri,1
2020-03-27,EWR,FHVHV Taxi,2,2020,3,27,Spring,Fri,1
2020-03-27,Brooklyn,FHVHV Taxi,49610,2020,3,27,Spring,Fri,1
2020-03-27,Staten Island,FHVHV Taxi,2623,2020,3,27,Spring,Fri,1
2020-03-28,EWR,FHVHV Taxi,1,2020,3,28,Spring,Sat,0
2020-03-28,Bronx,FHVHV Taxi,32449,2020,3,28,Spring,Sat,0
2020-03-28,Brooklyn,FHVHV Taxi,43452,2020,3,28,Spring,Sat,0
2020-03-28,Manhattan,FHVHV Taxi,31504,2020,3,28,Spring,Sat,0
2020-03-28,Staten Island,FHVHV Taxi,2313,2020,3,28,Spring,Sat,0
2020-03-28,Queens,FHVHV Taxi,25256,2020,3,28,Spring,Sat,0
2020-03-29,Manhattan,FHVHV Taxi,26137,2020,3,29,Spring,Sun,0
2020-03-29,EWR,FHVHV Taxi,0,2020,3,29,Spring,Sun,0
2020-03-29,Bronx,FHVHV Taxi,26745,2020,3,29,Spring,Sun,0
2020-03-29,Brooklyn,FHVHV Taxi,36951,2020,3,29,Spring,Sun,0
2020-03-29,Staten Island,FHVHV Taxi,1858,2020,3,29,Spring,Sun,0
2020-03-29,Queens,FHVHV Taxi,20724,2020,3,29,Spring,Sun,0
2020-03-30,Queens,FHVHV Taxi,23969,2020,3,30,Spring,Mon,1
2020-03-30,Brooklyn,FHVHV Taxi,41652,2020,3,30,Spring,Mon,1
2020-03-30,Bronx,FHVHV Taxi,30423,2020,3,30,Spring,Mon,1
2020-03-30,Staten Island,FHVHV Taxi,2230,2020,3,30,Spring,Mon,1
2020-03-30,EWR,FHVHV Taxi,0,2020,3,30,Spring,Mon,1
2020-03-30,Manhattan,FHVHV Taxi,30777,2020,3,30,Spring,Mon,1
2020-03-31,Manhattan,FHVHV Taxi,30485,2020,3,31,Spring,Tue,1
2020-03-31,Bronx,FHVHV Taxi,29941,2020,3,31,Spring,Tue,1
2020-03-31,Staten Island,FHVHV Taxi,2108,2020,3,31,Spring,Tue,1
2020-03-31,Brooklyn,FHVHV Taxi,40843,2020,3,31,Spring,Tue,1
2020-03-31,Queens,FHVHV Taxi,22891,2020,3,31,Spring,Tue,1
2020-03-31,EWR,FHVHV Taxi,1,2020,3,31,Spring,Tue,1
2020-04-01,Brooklyn,FHVHV Taxi,42014,2020,4,1,Spring,Wed,1
2020-04-01,Queens,FHVHV Taxi,23123,2020,4,1,Spring,Wed,1
2020-04-01,EWR,FHVHV Taxi,2,2020,4,1,Spring,Wed,1
2020-04-01,Staten Island,FHVHV Taxi,2206,2020,4,1,Spring,Wed,1
2020-04-01,Manhattan,FHVHV Taxi,30832,2020,4,1,Spring,Wed,1
2020-04-01,Bronx,FHVHV Taxi,30519,2020,4,1,Spring,Wed,1
2020-04-02,Manhattan,FHVHV Taxi,30210,2020,4,2,Spring,Thu,1
2020-04-02,Staten Island,FHVHV Taxi,2122,2020,4,2,Spring,Thu,1
2020-04-02,Bronx,FHVHV Taxi,30589,2020,4,2,Spring,Thu,1
2020-04-02,Queens,FHVHV Taxi,22767,2020,4,2,Spring,Thu,1
2020-04-02,Brooklyn,FHVHV Taxi,42078,2020,4,2,Spring,Thu,1
2020-04-02,EWR,FHVHV Taxi,0,2020,4,2,Spring,Thu,1
2020-04-03,EWR,FHVHV Taxi,0,2020,4,3,Spring,Fri,1
2020-04-03,Staten Island,FHVHV Taxi,2515,2020,4,3,Spring,Fri,1
2020-04-03,Manhattan,FHVHV Taxi,35247,2020,4,3,Spring,Fri,1
2020-04-03,Brooklyn,FHVHV Taxi,47782,2020,4,3,Spring,Fri,1
2020-04-03,Bronx,FHVHV Taxi,35235,2020,4,3,Spring,Fri,1
2020-04-03,Queens,FHVHV Taxi,25679,2020,4,3,Spring,Fri,1
2020-04-04,Manhattan,FHVHV Taxi,28831,2020,4,4,Spring,Sat,0
2020-04-04,Bronx,FHVHV Taxi,30326,2020,4,4,Spring,Sat,0
2020-04-04,Staten Island,FHVHV Taxi,2156,2020,4,4,Spring,Sat,0
2020-04-04,Queens,FHVHV Taxi,21711,2020,4,4,Spring,Sat,0
2020-04-04,EWR,FHVHV Taxi,1,2020,4,4,Spring,Sat,0
2020-04-04,Brooklyn,FHVHV Taxi,39693,2020,4,4,Spring,Sat,0
2020-04-05,Manhattan,FHVHV Taxi,24010,2020,4,5,Spring,Sun,0
2020-04-05,Queens,FHVHV Taxi,18252,2020,4,5,Spring,Sun,0
2020-04-05,Bronx,FHVHV Taxi,25419,2020,4,5,Spring,Sun,0
2020-04-05,Staten Island,FHVHV Taxi,1671,2020,4,5,Spring,Sun,0
2020-04-05,EWR,FHVHV Taxi,0,2020,4,5,Spring,Sun,0
2020-04-05,Brooklyn,FHVHV Taxi,35319,2020,4,5,Spring,Sun,0
2020-04-06,Bronx,FHVHV Taxi,29548,2020,4,6,Spring,Mon,1
2020-04-06,Queens,FHVHV Taxi,22285,2020,4,6,Spring,Mon,1
2020-04-06,Staten Island,FHVHV Taxi,1944,2020,4,6,Spring,Mon,1
2020-04-06,EWR,FHVHV Taxi,0,2020,4,6,Spring,Mon,1
2020-04-06,Brooklyn,FHVHV Taxi,40584,2020,4,6,Spring,Mon,1
2020-04-06,Manhattan,FHVHV Taxi,29370,2020,4,6,Spring,Mon,1
2020-04-07,Manhattan,FHVHV Taxi,28961,2020,4,7,Spring,Tue,1
2020-04-07,Brooklyn,FHVHV Taxi,40822,2020,4,7,Spring,Tue,1
2020-04-07,Queens,FHVHV Taxi,21423,2020,4,7,Spring,Tue,1
2020-04-07,EWR,FHVHV Taxi,0,2020,4,7,Spring,Tue,1
2020-04-07,Bronx,FHVHV Taxi,28942,2020,4,7,Spring,Tue,1
2020-04-07,Staten Island,FHVHV Taxi,1988,2020,4,7,Spring,Tue,1
2020-04-08,Manhattan,FHVHV Taxi,29567,2020,4,8,Spring,Wed,1
2020-04-08,Brooklyn,FHVHV Taxi,40885,2020,4,8,Spring,Wed,1
2020-04-08,Bronx,FHVHV Taxi,29433,2020,4,8,Spring,Wed,1
2020-04-08,EWR,FHVHV Taxi,0,2020,4,8,Spring,Wed,1
2020-04-08,Queens,FHVHV Taxi,21728,2020,4,8,Spring,Wed,1
2020-04-08,Staten Island,FHVHV Taxi,2015,2020,4,8,Spring,Wed,1
2020-04-09,Brooklyn,FHVHV Taxi,39595,2020,4,9,Spring,Thu,1
2020-04-09,Bronx,FHVHV Taxi,30432,2020,4,9,Spring,Thu,1
2020-04-09,Manhattan,FHVHV Taxi,30732,2020,4,9,Spring,Thu,1
2020-04-09,EWR,FHVHV Taxi,1,2020,4,9,Spring,Thu,1
2020-04-09,Staten Island,FHVHV Taxi,2141,2020,4,9,Spring,Thu,1
2020-04-09,Queens,FHVHV Taxi,22269,2020,4,9,Spring,Thu,1
2020-04-10,Queens,FHVHV Taxi,24952,2020,4,10,Spring,Fri,1
2020-04-10,Brooklyn,FHVHV Taxi,46017,2020,4,10,Spring,Fri,1
2020-04-10,EWR,FHVHV Taxi,0,2020,4,10,Spring,Fri,1
2020-04-10,Bronx,FHVHV Taxi,35362,2020,4,10,Spring,Fri,1
2020-04-10,Staten Island,FHVHV Taxi,2369,2020,4,10,Spring,Fri,1
2020-04-10,Manhattan,FHVHV Taxi,34202,2020,4,10,Spring,Fri,1
2020-04-11,Brooklyn,FHVHV Taxi,42142,2020,4,11,Spring,Sat,0
2020-04-11,Manhattan,FHVHV Taxi,30155,2020,4,11,Spring,Sat,0
2020-04-11,Bronx,FHVHV Taxi,32228,2020,4,11,Spring,Sat,0
2020-04-11,EWR,FHVHV Taxi,1,2020,4,11,Spring,Sat,0
2020-04-11,Staten Island,FHVHV Taxi,2206,2020,4,11,Spring,Sat,0
2020-04-11,Queens,FHVHV Taxi,22082,2020,4,11,Spring,Sat,0
2020-04-12,Bronx,FHVHV Taxi,27479,2020,4,12,Spring,Sun,0
2020-04-12,EWR,FHVHV Taxi,0,2020,4,12,Spring,Sun,0
2020-04-12,Brooklyn,FHVHV Taxi,36366,2020,4,12,Spring,Sun,0
2020-04-12,Queens,FHVHV Taxi,18425,2020,4,12,Spring,Sun,0
2020-04-12,Staten Island,FHVHV Taxi,1678,2020,4,12,Spring,Sun,0
2020-04-12,Manhattan,FHVHV Taxi,25917,2020,4,12,Spring,Sun,0
2020-04-13,Brooklyn,FHVHV Taxi,43352,2020,4,13,Spring,Mon,1
2020-04-13,Staten Island,FHVHV Taxi,2236,2020,4,13,Spring,Mon,1
2020-04-13,Manhattan,FHVHV Taxi,34380,2020,4,13,Spring,Mon,1
2020-04-13,Bronx,FHVHV Taxi,31414,2020,4,13,Spring,Mon,1
2020-04-13,EWR,FHVHV Taxi,1,2020,4,13,Spring,Mon,1
2020-04-13,Queens,FHVHV Taxi,23900,2020,4,13,Spring,Mon,1
2020-04-14,EWR,FHVHV Taxi,0,2020,4,14,Spring,Tue,1
2020-04-14,Brooklyn,FHVHV Taxi,42498,2020,4,14,Spring,Tue,1
2020-04-14,Queens,FHVHV Taxi,23400,2020,4,14,Spring,Tue,1
2020-04-14,Staten Island,FHVHV Taxi,2171,2020,4,14,Spring,Tue,1
2020-04-14,Bronx,FHVHV Taxi,31411,2020,4,14,Spring,Tue,1
2020-04-14,Manhattan,FHVHV Taxi,32015,2020,4,14,Spring,Tue,1
2020-04-15,Staten Island,FHVHV Taxi,2418,2020,4,15,Spring,Wed,1
2020-04-15,Manhattan,FHVHV Taxi,34761,2020,4,15,Spring,Wed,1
2020-04-15,Brooklyn,FHVHV Taxi,46646,2020,4,15,Spring,Wed,1
2020-04-15,EWR,FHVHV Taxi,0,2020,4,15,Spring,Wed,1
2020-04-15,Queens,FHVHV Taxi,25211,2020,4,15,Spring,Wed,1
2020-04-15,Bronx,FHVHV Taxi,37148,2020,4,15,Spring,Wed,1
2020-04-16,Queens,FHVHV Taxi,25599,2020,4,16,Spring,Thu,1
2020-04-16,Bronx,FHVHV Taxi,37332,2020,4,16,Spring,Thu,1
2020-04-16,Staten Island,FHVHV Taxi,2587,2020,4,16,Spring,Thu,1
2020-04-16,EWR,FHVHV Taxi,0,2020,4,16,Spring,Thu,1
2020-04-16,Manhattan,FHVHV Taxi,35741,2020,4,16,Spring,Thu,1
2020-04-16,Brooklyn,FHVHV Taxi,47941,2020,4,16,Spring,Thu,1
2020-04-17,EWR,FHVHV Taxi,0,2020,4,17,Spring,Fri,1
2020-04-17,Staten Island,FHVHV Taxi,2686,2020,4,17,Spring,Fri,1
2020-04-17,Manhattan,FHVHV Taxi,40352,2020,4,17,Spring,Fri,1
2020-04-17,Bronx,FHVHV Taxi,41609,2020,4,17,Spring,Fri,1
2020-04-17,Queens,FHVHV Taxi,28695,2020,4,17,Spring,Fri,1
2020-04-17,Brooklyn,FHVHV Taxi,55932,2020,4,17,Spring,Fri,1
2020-04-18,Staten Island,FHVHV Taxi,2367,2020,4,18,Spring,Sat,0
2020-04-18,Manhattan,FHVHV Taxi,33426,2020,4,18,Spring,Sat,0
2020-04-18,Brooklyn,FHVHV Taxi,46704,2020,4,18,Spring,Sat,0
2020-04-18,Bronx,FHVHV Taxi,36405,2020,4,18,Spring,Sat,0
2020-04-18,Queens,FHVHV Taxi,25269,2020,4,18,Spring,Sat,0
2020-04-18,EWR,FHVHV Taxi,0,2020,4,18,Spring,Sat,0
2020-04-19,Queens,FHVHV Taxi,22025,2020,4,19,Spring,Sun,0
2020-04-19,Brooklyn,FHVHV Taxi,42979,2020,4,19,Spring,Sun,0
